Anzahl Passagiere;Zeit;forecastValue;confidenceHighBound;confidenceLowBound
112;01.01.1949 00:00;;;
118;01.02.1949 00:00;;;
132;01.03.1949 00:00;;;
129;01.04.1949 00:00;;;
121;01.05.1949 00:00;;;
135;01.06.1949 00:00;;;
148;01.07.1949 00:00;;;
148;01.08.1949 00:00;;;
136;01.09.1949 00:00;;;
119;01.10.1949 00:00;;;
104;01.11.1949 00:00;;;
118;01.12.1949 00:00;;;
115;01.01.1950 00:00;;;
126;01.02.1950 00:00;;;
141;01.03.1950 00:00;;;
135;01.04.1950 00:00;;;
125;01.05.1950 00:00;;;
149;01.06.1950 00:00;;;
170;01.07.1950 00:00;;;
170;01.08.1950 00:00;;;
158;01.09.1950 00:00;;;
133;01.10.1950 00:00;;;
114;01.11.1950 00:00;;;
140;01.12.1950 00:00;;;
145;01.01.1951 00:00;;;
150;01.02.1951 00:00;;;
178;01.03.1951 00:00;;;
163;01.04.1951 00:00;;;
172;01.05.1951 00:00;;;
178;01.06.1951 00:00;;;
199;01.07.1951 00:00;;;
199;01.08.1951 00:00;;;
184;01.09.1951 00:00;;;
162;01.10.1951 00:00;;;
146;01.11.1951 00:00;;;
166;01.12.1951 00:00;;;
171;01.01.1952 00:00;;;
180;01.02.1952 00:00;;;
193;01.03.1952 00:00;;;
181;01.04.1952 00:00;;;
183;01.05.1952 00:00;;;
218;01.06.1952 00:00;;;
230;01.07.1952 00:00;;;
242;01.08.1952 00:00;;;
209;01.09.1952 00:00;;;
191;01.10.1952 00:00;;;
172;01.11.1952 00:00;;;
194;01.12.1952 00:00;;;
196;01.01.1953 00:00;;;
196;01.02.1953 00:00;;;
236;01.03.1953 00:00;;;
235;01.04.1953 00:00;;;
229;01.05.1953 00:00;;;
243;01.06.1953 00:00;;;
264;01.07.1953 00:00;;;
272;01.08.1953 00:00;;;
237;01.09.1953 00:00;;;
211;01.10.1953 00:00;;;
180;01.11.1953 00:00;;;
201;01.12.1953 00:00;;;
204;01.01.1954 00:00;;;
188;01.02.1954 00:00;;;
235;01.03.1954 00:00;;;
227;01.04.1954 00:00;;;
234;01.05.1954 00:00;;;
264;01.06.1954 00:00;;;
302;01.07.1954 00:00;;;
293;01.08.1954 00:00;;;
259;01.09.1954 00:00;;;
229;01.10.1954 00:00;;;
203;01.11.1954 00:00;;;
229;01.12.1954 00:00;;;
242;01.01.1955 00:00;;;
233;01.02.1955 00:00;;;
267;01.03.1955 00:00;;;
269;01.04.1955 00:00;;;
270;01.05.1955 00:00;;;
315;01.06.1955 00:00;;;
364;01.07.1955 00:00;;;
347;01.08.1955 00:00;;;
312;01.09.1955 00:00;;;
274;01.10.1955 00:00;;;
237;01.11.1955 00:00;;;
278;01.12.1955 00:00;;;
284;01.01.1956 00:00;;;
277;01.02.1956 00:00;;;
317;01.03.1956 00:00;;;
313;01.04.1956 00:00;;;
318;01.05.1956 00:00;;;
374;01.06.1956 00:00;;;
413;01.07.1956 00:00;;;
405;01.08.1956 00:00;;;
355;01.09.1956 00:00;;;
306;01.10.1956 00:00;;;
271;01.11.1956 00:00;;;
306;01.12.1956 00:00;;;
315;01.01.1957 00:00;;;
301;01.02.1957 00:00;;;
356;01.03.1957 00:00;;;
348;01.04.1957 00:00;;;
355;01.05.1957 00:00;;;
422;01.06.1957 00:00;;;
465;01.07.1957 00:00;;;
467;01.08.1957 00:00;;;
404;01.09.1957 00:00;;;
347;01.10.1957 00:00;;;
305;01.11.1957 00:00;;;
336;01.12.1957 00:00;;;
340;01.01.1958 00:00;;;
318;01.02.1958 00:00;;;
362;01.03.1958 00:00;;;
348;01.04.1958 00:00;;;
363;01.05.1958 00:00;;;
435;01.06.1958 00:00;;;
491;01.07.1958 00:00;;;
505;01.08.1958 00:00;;;
404;01.09.1958 00:00;;;
359;01.10.1958 00:00;;;
310;01.11.1958 00:00;;;
337;01.12.1958 00:00;;;
360;01.01.1959 00:00;;;
342;01.02.1959 00:00;;;
406;01.03.1959 00:00;;;
396;01.04.1959 00:00;;;
420;01.05.1959 00:00;;;
472;01.06.1959 00:00;;;
548;01.07.1959 00:00;;;
559;01.08.1959 00:00;;;
463;01.09.1959 00:00;;;
407;01.10.1959 00:00;;;
362;01.11.1959 00:00;;;
405;01.12.1959 00:00;;;
417;01.01.1960 00:00;417;417;417
391;01.02.1960 00:00;398;429;368
419;01.03.1960 00:00;470;510;429
461;01.04.1960 00:00;459;502;416
472;01.05.1960 00:00;484;533;435
535;01.06.1960 00:00;557;617;497
622;01.07.1960 00:00;637;709;564
606;01.08.1960 00:00;635;711;559
508;01.09.1960 00:00;513;578;449
461;01.10.1960 00:00;446;504;388
390;01.11.1960 00:00;389;442;336
432;01.12.1960 00:00;429;489;369
