Summe von Sales,Week,forecastValue,confidenceHighBound,confidenceLowBound
11321,2014-01-05 00:00:00,,,
35580,2014-01-12 00:00:00,,,
23767,2014-01-19 00:00:00,,,
31082,2014-01-26 00:00:00,,,
23428,2014-02-02 00:00:00,,,
34950,2014-02-09 00:00:00,,,
23914,2014-02-16 00:00:00,,,
32296,2014-02-23 00:00:00,,,
23710,2014-03-02 00:00:00,,,
33389,2014-03-09 00:00:00,,,
22126,2014-03-16 00:00:00,,,
31646,2014-03-23 00:00:00,,,
24612,2014-03-30 00:00:00,,,
34532,2014-04-06 00:00:00,,,
24524,2014-04-13 00:00:00,,,
33525,2014-04-20 00:00:00,,,
19347,2014-04-27 00:00:00,,,
30977,2014-05-04 00:00:00,,,
33527,2014-05-11 00:00:00,,,
22953,2014-05-18 00:00:00,,,
29940,2014-05-25 00:00:00,,,
22065,2014-06-01 00:00:00,,,
33859,2014-06-08 00:00:00,,,
22031,2014-06-15 00:00:00,,,
32061,2014-06-22 00:00:00,,,
24125,2014-06-29 00:00:00,,,
37826,2014-07-06 00:00:00,,,
23357,2014-07-13 00:00:00,,,
33783,2014-07-20 00:00:00,,,
23548,2014-07-27 00:00:00,,,
33165,2014-08-03 00:00:00,,,
30455,2014-08-10 00:00:00,,,
25158,2014-08-17 00:00:00,,,
32839,2014-08-24 00:00:00,,,
23712,2014-08-31 00:00:00,,,
33985,2014-09-07 00:00:00,,,
24056,2014-09-14 00:00:00,,,
31631,2014-09-21 00:00:00,,,
23181,2014-09-28 00:00:00,,,
32053,2014-10-05 00:00:00,,,
32309,2014-10-12 00:00:00,,,
23844,2014-10-19 00:00:00,,,
30641,2014-10-26 00:00:00,,,
21830,2014-11-02 00:00:00,,,
36769,2014-11-09 00:00:00,,,
31535,2014-11-16 00:00:00,,,
24306,2014-11-23 00:00:00,,,
36742,2014-11-30 00:00:00,,,
39831,2014-12-07 00:00:00,,,
28326,2014-12-14 00:00:00,,,
49527,2014-12-21 00:00:00,,,
22955,2014-12-28 00:00:00,,,
21050,2015-01-04 00:00:00,,,
32981,2015-01-11 00:00:00,,,
34196,2015-01-18 00:00:00,,,
22070,2015-01-25 00:00:00,,,
30982,2015-02-01 00:00:00,,,
34267,2015-02-08 00:00:00,,,
23325,2015-02-15 00:00:00,,,
33343,2015-02-22 00:00:00,,,
23143,2015-03-01 00:00:00,,,
33815,2015-03-08 00:00:00,,,
23309,2015-03-15 00:00:00,,,
34118,2015-03-22 00:00:00,,,
24492,2015-03-29 00:00:00,,,
35927,2015-04-05 00:00:00,,,
20171,2015-04-12 00:00:00,,,
34033,2015-04-19 00:00:00,,,
22689,2015-04-26 00:00:00,,,
30622,2015-05-03 00:00:00,,,
33592,2015-05-10 00:00:00,,,
22626,2015-05-17 00:00:00,,,
33889,2015-05-24 00:00:00,,,
21838,2015-05-31 00:00:00,,,
33799,2015-06-07 00:00:00,,,
23403,2015-06-14 00:00:00,,,
34373,2015-06-21 00:00:00,,,
23401,2015-06-28 00:00:00,,,
39757,2015-07-05 00:00:00,39757,39757,39757
25264,2015-07-12 00:00:00,24057,29556,18559
32399,2015-07-19 00:00:00,34484,40153,28815
23838,2015-07-26 00:00:00,24189,30023,18355
30331,2015-07-31 00:00:00,,,
,2015-08-02 00:00:00,33807,39802,27811
